          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        109500   7.259557e-01   4.932811e+01              1             29              3              5   1.159347e+01   2.504699e-01   6.911261e-01
        110000   7.437028e-01   3.371535e+01              2             31              4              6   1.136578e+01   2.512453e-01   6.723430e-01
        110500   7.128043e-01   5.128158e+01              1             30              4              7   1.148632e+01   2.314212e-01   6.534465e-01
        111000   7.443920e-01   3.557706e+01              3             30              4              5   1.153221e+01   2.596969e-01   6.638024e-01
        111500   7.426997e-01   3.656703e+01              2             28              4              4   1.142044e+01   2.382169e-01   6.659347e-01
        112000   7.290436e-01   3.752752e+01              2             30              4              6   1.162368e+01   2.578820e-01   6.704853e-01
        112500   7.413293e-01   3.848215e+01              2             29              4              6   1.155354e+01   2.515430e-01   6.658526e-01
        113000   7.247423e-01   5.609751e+01              2             29              4              6   1.146773e+01   2.410103e-01   6.685264e-01
        113500   7.258644e-01   5.709499e+01              2             30              4              5   1.132957e+01   2.373542e-01   6.523643e-01
        114000   7.181592e-01   5.806382e+01              3             31              4              5   1.156363e+01   2.357493e-01   6.694044e-01
        114500   7.436349e-01   5.903915e+01              2             32              4              4   1.148025e+01   2.110732e-01   6.628761e-01
        115000   7.643739e-01   4.322180e+01              2             32              4              4   1.171137e+01   2.065356e-01   6.789834e-01
        115500   7.956492e-01   2.781029e+01              1             31              4              3   1.162100e+01   2.098920e-01   6.735575e-01
        116000   7.925368e-01   2.875820e+01              0             29              3              3   1.191320e+01   1.981841e-01   6.893170e-01
        116500   7.650771e-01   4.615123e+01              3             34              4              5   1.183009e+01   2.171380e-01   6.857659e-01
        117000   7.712149e-01   4.712117e+01              1             30              4              4   1.176128e+01   2.300182e-01   6.799561e-01
        117500   7.549271e-01   4.811121e+01              2             29              4              3   1.167854e+01   1.952427e-01   6.551821e-01
        118000   7.622468e-01   4.910027e+01              2             29              4              4   1.147844e+01   2.162280e-01   6.537830e-01
        118500   7.777707e-01   3.327861e+01              2             30              4              4   1.152356e+01   2.147389e-01   6.641497e-01
        119000   7.914827e-01   3.423577e+01              0             30              4              4   1.146435e+01   2.025633e-01   6.589631e-01
        119500   8.094428e-01   3.521535e+01              1             30              4              4   1.159086e+01   2.121943e-01   6.671603e-01
        120000   8.065272e-01   3.620801e+01              2             30              4              6   1.145468e+01   2.099265e-01   6.547666e-01
        120500   8.306263e-01   2.174972e+01              1             29              4              5   1.153230e+01   2.328744e-01   6.762349e-01
        121000   8.157956e-01   3.818896e+01              3             30              4              5   1.153896e+01   2.161997e-01   6.647075e-01
        121500   8.242159e-01   3.917914e+01              2             31              4              6   1.164242e+01   2.338131e-01   6.730498e-01
        122000   8.238037e-01   4.016690e+01              2             31              4              4   1.145291e+01   2.102229e-01   6.622665e-01
        122500   8.295334e-01   4.116059e+01              1             30              4              4   1.163910e+01   2.501766e-01   6.635881e-01
        123000   8.235356e-01   4.215270e+01              2             31              4              5   1.157798e+01   2.529370e-01   6.686312e-01
        123500   8.367083e-01   4.313403e+01              1             32              4              4   1.155443e+01   2.560140e-01   6.593891e-01
        124000   8.802033e-01   1.535027e+01              1             30              4              6   1.133050e+01   2.792678e-01   6.634492e-01
        124500   8.665371e-01   2.916138e+01              2             32              4              5   1.148831e+01   2.674688e-01   6.736972e-01
        125000   8.825285e-01   3.015183e+01              2             29              3              4   1.156520e+01   2.746561e-01   6.803515e-01
        125500   8.991415e-01   3.111555e+01              1             31              3              4   1.138081e+01   2.634692e-01   6.522861e-01
        126000   8.821242e-01   3.207997e+01              1             29              4              5   1.154814e+01   2.639095e-01   6.741668e-01
        126500   8.760178e-01   2.007470e+01              2             29              4              6   1.167063e+01   2.517849e-01   6.791817e-01
        127000   8.866473e-01   3.400257e+01              0             28              3              5   1.161763e+01   2.386493e-01   6.646017e-01
        127500   8.669010e-01   3.496844e+01              1             27              5              5   1.167507e+01   2.603807e-01   6.840049e-01
        128000   8.755938e-01   2.287921e+01              3             30              4              5   1.148281e+01   2.606243e-01   6.796744e-01
        128500   8.960642e-01   3.692738e+01              2             29              4              5   1.175609e+01   2.838033e-01   7.035012e-01
