          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        103000   6.512793e-01   9.462552e+01              0             60              2              9   1.992585e+01   1.833526e-01   9.092394e-01
        103500   6.622785e-01   9.561561e+01              0             56              3              7   1.974895e+01   1.862999e-01   9.084382e-01
        104000   6.769905e-01   6.593007e+01              0             54              3              8   1.974979e+01   2.001412e-01   9.129039e-01
        104500   6.679405e-01   9.756991e+01              0             53              3              8   1.979935e+01   1.947421e-01   9.122917e-01
        105000   6.624946e-01   9.854948e+01              1             56              3              8   1.961925e+01   1.949797e-01   9.103560e-01
        105500   6.605789e-01   9.953508e+01              0             54              3              7   1.999937e+01   1.858721e-01   9.041340e-01
        106000   6.888813e-01   6.972720e+01              0             51              4              8   1.989069e+01   1.897875e-01   9.107268e-01
        106500   6.561250e-01   1.014881e+02              1             53              3              6   1.975755e+01   1.797992e-01   9.117223e-01
        107000   6.592668e-01   1.024732e+02              1             54              3             10   1.996403e+01   1.810652e-01   9.059208e-01
        107500   6.657076e-01   1.034696e+02              0             55              4              6   2.003576e+01   1.810386e-01   9.043102e-01
        108000   6.961686e-01   7.347999e+01              1             50              3              8   1.996490e+01   1.858600e-01   9.033789e-01
        108500   6.911290e-01   7.447235e+01              1             52              4              9   1.995749e+01   1.787476e-01   9.075276e-01
        109000   6.537945e-01   1.062889e+02              0             53              3              9   1.986504e+01   1.771742e-01   8.966024e-01
        109500   6.968518e-01   7.635630e+01              0             54              3              8   2.004912e+01   1.889544e-01   9.000789e-01
        110000   6.710582e-01   7.731760e+01              0             55              3              7   2.024353e+01   2.104716e-01   9.035915e-01
        110500   7.071498e-01   7.830226e+01              1             53              3              8   2.029088e+01   2.135895e-01   9.106366e-01
        111000   6.755525e-01   1.100130e+02              0             52              4              8   2.029504e+01   2.111797e-01   9.063768e-01
        111500   6.734413e-01   1.109556e+02              0             53              4              8   2.012664e+01   2.017038e-01   9.034181e-01
        112000   6.717676e-01   8.123012e+01              0             54              3              6   2.033939e+01   2.086959e-01   9.217007e-01
        112500   6.559925e-01   1.129250e+02              1             57              3              8   2.057015e+01   2.268251e-01   9.260470e-01
        113000   6.629576e-01   1.139209e+02              0             56              3              8   2.010208e+01   2.142757e-01   9.159339e-01
        113500   7.216535e-01   8.399445e+01              0             50              4              9   2.003173e+01   2.079545e-01   9.247005e-01
        114000   6.957054e-01   8.497974e+01              0             53              3              7   2.006547e+01   2.143427e-01   9.134463e-01
        114500   6.798851e-01   8.596651e+01              0             50              4              8   1.988071e+01   2.117679e-01   9.137121e-01
        115000   6.895515e-01   8.694190e+01              0             51              4              8   2.048638e+01   2.390411e-01   9.336027e-01
        115500   6.578380e-01   1.184940e+02              0             50              3              8   1.991552e+01   2.192693e-01   9.052597e-01
        116000   6.591531e-01   1.194885e+02              0             53              2              9   1.993180e+01   2.174904e-01   9.132099e-01
        116500   6.567330e-01   1.204870e+02              0             47              3              8   2.000045e+01   2.201694e-01   9.095030e-01
        117000   7.209325e-01   5.818594e+01              0             48              2              8   2.007781e+01   2.263179e-01   9.168256e-01
        117500   6.724187e-01   1.222457e+02              0             49              3              9   2.068798e+01   2.280209e-01   9.286562e-01
        118000   6.621091e-01   1.232238e+02              0             50              3              8   1.999771e+01   2.127379e-01   9.057545e-01
        118500   6.537123e-01   1.242214e+02              0             57              2              9   1.980641e+01   1.972331e-01   9.138971e-01
        119000   6.717906e-01   1.252093e+02              0             59              3              8   2.006066e+01   2.051223e-01   9.201395e-01
        119500   6.581554e-01   1.261723e+02              0             52              3              8   1.981023e+01   1.959108e-01   9.165126e-01
        120000   6.468877e-01   1.271672e+02              0             61              4             10   1.988669e+01   1.992408e-01   9.118583e-01
        120500   6.334301e-01   1.518332e+02              0             57              4              8   2.000459e+01   1.975788e-01   9.034810e-01
        121000   6.519995e-01   1.291421e+02              1             59              4              8   1.973370e+01   2.026445e-01   8.922162e-01
        121500   6.556764e-01   1.301354e+02              0             61              4             10   2.004636e+01   2.067669e-01   9.202593e-01
        122000   6.525889e-01   1.311339e+02              1             61              3              7   2.012051e+01   2.178924e-01   9.224779e-01
        122500   6.972812e-01   1.006348e+02              1             52              4              6   2.025361e+01   2.218000e-01   9.341549e-01
        123000   6.625328e-01   1.330449e+02              0             62              4             10   2.046141e+01   2.150782e-01   9.299893e-01
        123500   7.029178e-01   1.025936e+02              2             56              4              7   1.996770e+01   1.998935e-01   9.263425e-01
        124000   7.068224e-01   1.035880e+02              0             64              4              8   1.985795e+01   2.016080e-01   9.232573e-01
        124500   6.707699e-01   1.356928e+02              2             63              4              6   1.994374e+01   2.177188e-01   9.475363e-01
        125000   6.975118e-01   1.055620e+02              1             57              4              7   2.002994e+01   2.012222e-01   9.267397e-01
        125500   6.800307e-01   1.375484e+02              0             62              4              9   1.981701e+01   2.127711e-01   9.231396e-01
        126000   6.890712e-01   1.075233e+02              1             59              4              6   2.001712e+01   2.080838e-01   9.293537e-01
        126500   6.830083e-01   1.084805e+02              1             63              4              8   2.016440e+01   2.114852e-01   9.243445e-01
        127000   6.682556e-01   1.403753e+02              0             60              3              8   2.021427e+01   2.221061e-01   9.294950e-01
        127500   6.546638e-01   1.413689e+02              1             65              4              8   1.992337e+01   2.116241e-01   9.321332e-01
        128000   6.720169e-01   1.423412e+02              0             60              4             10   2.025027e+01   2.262571e-01   9.344765e-01
        128500   6.765390e-01   1.122898e+02              0             61              4             10   2.028736e+01   2.118400e-01   9.280401e-01
        129000   6.754777e-01   1.132400e+02              0             62              4              8   2.023254e+01   2.118130e-01   9.334559e-01
        129500   6.532898e-01   1.452227e+02              0             59              4              9   1.993335e+01   2.012113e-01   9.142594e-01
        130000   6.586384e-01   1.462147e+02              2             63              4              9   2.032628e+01   2.151404e-01   9.461429e-01
        130500   6.730263e-01   1.472019e+02              0             65              4              8   2.040746e+01   2.215073e-01   9.254854e-01
