          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         93500   1.206344e+00   4.303025e+01              0             32              0              2   1.537323e+01   3.623030e-01   9.043744e-01
         94000   1.258304e+00   2.814105e+01              0             24              0              1   1.538572e+01   3.509629e-01   8.941952e-01
         94500   1.220320e+00   4.497301e+01              0             28              0              1   1.535977e+01   3.495195e-01   8.778734e-01
         95000   1.198011e+00   4.596694e+01              0             28              0              3   1.507599e+01   3.511985e-01   8.846979e-01
         95500   1.199173e+00   4.696195e+01              0             28              0              2   1.548965e+01   3.528196e-01   8.966439e-01
         96000   1.126771e+00   7.945063e+01              0             32              0              3   1.535785e+01   3.462008e-01   8.841407e-01
         96500   1.135549e+00   8.042761e+01              1             31              0              3   1.525680e+01   3.331362e-01   8.770425e-01
         97000   1.175997e+00   6.642561e+01              1             27              0              3   1.524705e+01   3.364740e-01   8.937890e-01
         97500   1.199170e+00   5.039090e+01              0             30              0              1   1.546910e+01   3.342927e-01   8.897804e-01
         98000   1.181728e+00   6.834547e+01              1             29              0              3   1.551191e+01   3.308820e-01   8.980360e-01
         98500   1.184926e+00   6.932403e+01              2             31              0              3   1.544769e+01   3.529547e-01   9.070125e-01
         99000   1.193993e+00   5.327763e+01              0             31              0              2   1.514399e+01   3.619103e-01   8.759781e-01
         99500   1.202579e+00   5.426392e+01              1             28              0              3   1.511199e+01   3.655300e-01   8.886942e-01
        100000   1.209460e+00   5.525943e+01              1             29              0              3   1.508515e+01   3.787766e-01   8.859929e-01
        100500   1.249984e+00   3.818862e+01              0             29              0              5   1.580822e+01   3.609284e-01   9.107251e-01
        101000   1.229705e+00   5.718123e+01              1             30              0              3   1.620509e+01   3.488988e-01   9.262925e-01
        101500   1.241376e+00   4.012043e+01              0             33              0              3   1.573772e+01   3.698607e-01   9.105967e-01
        102000   1.275157e+00   4.111508e+01              0             29              0              2   1.533522e+01   3.586782e-01   9.006080e-01
        102500   1.246263e+00   4.210897e+01              0             33              0              3   1.527273e+01   3.687391e-01   9.034460e-01
        103000   1.240743e+00   6.085669e+01              0             30              0              2   1.530467e+01   3.598357e-01   9.042810e-01
        103500   1.256470e+00   4.408330e+01              0             28              0              1   1.500528e+01   3.542204e-01   8.935707e-01
        104000   1.270902e+00   4.504147e+01              1             30              0              2   1.563020e+01   3.521366e-01   9.237605e-01
        104500   1.255677e+00   4.603732e+01              0             30              0              3   1.533489e+01   3.668198e-01   9.173419e-01
        105000   1.218325e+00   6.454309e+01              1             36              0              3   1.535429e+01   3.860562e-01   9.163022e-01
        105500   1.209708e+00   6.553797e+01              0             30              0              2   1.546071e+01   3.521720e-01   8.810698e-01
        106000   1.238494e+00   4.879347e+01              0             33              0              2   1.532223e+01   3.399513e-01   8.838646e-01
        106500   1.225012e+00   6.751915e+01              1             35              0              1   1.538533e+01   3.420411e-01   8.989450e-01
        107000   1.226663e+00   6.851183e+01              1             30              0              2   1.555842e+01   3.538202e-01   9.134463e-01
        107500   1.242025e+00   5.154359e+01              1             31              0              2   1.526555e+01   3.431921e-01   8.949989e-01
        108000   1.252227e+00   5.253984e+01              1             33              0              2   1.528739e+01   3.575129e-01   8.850703e-01
        108500   1.302591e+00   3.441616e+01              1             34              0              3   1.549488e+01   3.563981e-01   9.093919e-01
        109000   1.322762e+00   3.540619e+01              0             32              0              0   1.523031e+01   3.580418e-01   8.972566e-01
        109500   1.302437e+00   3.640266e+01              1             33              0              3   1.535494e+01   3.601446e-01   9.044551e-01
        110000   1.297192e+00   3.737804e+01              1             35              0              2   1.530147e+01   3.728627e-01   9.200325e-01
        110500   1.308345e+00   3.837179e+01              1             33              0              3   1.517578e+01   3.755398e-01   9.145606e-01
        111000   1.308322e+00   3.935846e+01              0             39              0              2   1.511454e+01   3.599743e-01   9.093307e-01
        111500   1.271741e+00   5.885696e+01              0             34              0              3   1.496932e+01   3.475763e-01   9.000642e-01
        112000   1.289608e+00   4.124710e+01              1             36              0              3   1.494201e+01   3.643602e-01   8.932728e-01
        112500   1.297257e+00   4.223061e+01              0             35              0              3   1.509514e+01   3.649898e-01   8.975941e-01
        113000   1.300661e+00   4.322353e+01              1             26              0              3   1.505786e+01   3.772452e-01   8.907045e-01
        113500   1.311097e+00   4.420645e+01              0             31              0              3   1.480735e+01   3.692552e-01   9.014483e-01
        114000   1.309021e+00   4.519974e+01              0             34              0              2   1.501168e+01   3.758450e-01   9.033711e-01
        114500   1.301108e+00   4.619183e+01              0             37              0              3   1.509824e+01   3.700570e-01   9.064250e-01
        115000   1.347773e+00   2.949815e+01              0             32              0              1   1.503700e+01   3.691269e-01   9.113354e-01
        115500   1.321735e+00   4.809888e+01              0             33              0              3   1.515838e+01   3.911336e-01   9.049316e-01
        116000   1.313895e+00   4.908755e+01              1             36              0              5   1.517349e+01   3.849549e-01   9.269357e-01
        116500   1.335630e+00   3.227146e+01              1             38              0              3   1.514918e+01   3.739006e-01   9.368486e-01
        117000   1.361153e+00   3.324490e+01              0             38              0              1   1.497574e+01   3.812450e-01   9.159764e-01
        117500   1.377618e+00   3.423674e+01              1             39              0              3   1.514915e+01   3.885682e-01   9.381058e-01
        118000   1.378646e+00   3.522520e+01              0             34              0              3   1.507583e+01   3.682661e-01   9.147007e-01
        118500   1.400083e+00   2.129444e+01              0             32              0              2   1.512380e+01   3.837486e-01   9.301205e-01
        119000   1.358260e+00   3.715840e+01              0             34              0              3   1.509686e+01   3.749973e-01   9.345486e-01
        119500   1.391605e+00   2.311370e+01              1             31              0              1   1.515211e+01   3.742097e-01   9.399606e-01
        120000   1.360568e+00   3.912680e+01              0             31              0              1   1.501924e+01   3.869358e-01   9.260031e-01
        120500   1.342280e+00   5.681324e+01              1             32              0              2   1.515271e+01   3.887761e-01   9.333212e-01
        121000   1.394262e+00   2.578867e+01              1             29              0              1   1.520362e+01   3.936787e-01   9.193143e-01
        121500   1.402171e+00   2.677412e+01              0             32              0              1   1.535240e+01   4.023458e-01   9.352233e-01
        122000   1.369799e+00   4.295666e+01              1             32              0              1   1.500633e+01   3.962626e-01   9.318468e-01
        122500   1.335423e+00   4.393991e+01              1             30              0              3   1.540988e+01   4.010974e-01   9.148726e-01
        123000   1.309491e+00   6.095793e+01              0             32              0              1   1.526946e+01   4.045806e-01   9.149844e-01
        123500   1.323776e+00   6.194308e+01              0             32              0              3   1.532970e+01   4.066466e-01   9.185560e-01
        124000   1.313847e+00   6.293896e+01              0             31              0              3   1.532925e+01   4.177830e-01   9.210481e-01
        124500   1.347501e+00   4.762013e+01              0             29              0              2   1.525100e+01   4.235177e-01   9.079186e-01
        125000   1.297724e+00   6.488611e+01              0             30              0              3   1.540018e+01   4.182312e-01   9.085319e-01
        125500   1.324003e+00   6.587592e+01              0             29              0              4   1.524328e+01   4.141034e-01   8.995424e-01
        126000   1.332193e+00   6.685478e+01              1             29              0              4   1.521632e+01   4.034047e-01   9.160583e-01
        126500   1.380826e+00   5.127550e+01              0             28              0              3   1.510296e+01   4.203644e-01   9.077637e-01
        127000   1.370720e+00   5.225303e+01              0             31              0              1   1.503516e+01   4.295824e-01   9.028576e-01
        127500   1.374587e+00   5.324819e+01              0             34              0              3   1.532595e+01   4.289960e-01   9.218369e-01
        128000   1.372083e+00   5.422921e+01              0             30              0              3   1.520791e+01   4.271416e-01   8.940920e-01
        128500   1.401133e+00   3.770241e+01              0             28              0              3   1.519999e+01   4.388171e-01   8.896506e-01
        129000   1.412899e+00   3.869917e+01              0             29              0              4   1.512951e+01   4.503640e-01   8.859628e-01
        129500   1.422239e+00   3.968017e+01              0             27              0              4   1.524005e+01   4.510009e-01   8.948446e-01
        130000   1.403584e+00   4.067201e+01              0             26              0              4   1.530268e+01   4.472744e-01   8.968045e-01
        130500   1.364041e+00   5.871463e+01              0             28              0              4   1.533460e+01   4.408054e-01   8.985865e-01
