          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         91500   6.735069e-01   6.392108e+01              1             39              0              1   1.763406e+01   3.333821e-01   8.235118e-01
         92000   7.088308e-01   5.708503e+01              0             39              0              1   1.782611e+01   3.272310e-01   8.144404e-01
         92500   7.151721e-01   5.806761e+01              0             38              0              2   1.794476e+01   3.412741e-01   8.209010e-01
         93000   7.438867e-01   4.600143e+01              1             36              0              1   1.812724e+01   3.469585e-01   8.141008e-01
         93500   7.370851e-01   6.001817e+01              0             38              0              3   1.767621e+01   3.360396e-01   8.072370e-01
         94000   7.396944e-01   6.096076e+01              0             36              0              1   1.803045e+01   3.257503e-01   8.241098e-01
         94500   7.419361e-01   6.193839e+01              0             39              0              1   1.808445e+01   3.212665e-01   8.092357e-01
         95000   7.648273e-01   4.988331e+01              0             38              0              1   1.762623e+01   3.243546e-01   7.981235e-01
         95500   7.937178e-01   5.086845e+01              0             33              0              1   1.777190e+01   3.375922e-01   8.004197e-01
         96000   7.882912e-01   5.180702e+01              0             32              0              2   1.786400e+01   3.323188e-01   8.064636e-01
         96500   8.176830e-01   3.636812e+01              0             36              0              2   1.787615e+01   3.504569e-01   8.006800e-01
         97000   8.226950e-01   3.736137e+01              0             37              0              2   1.787341e+01   3.465261e-01   8.161413e-01
         97500   8.133890e-01   3.835786e+01              0             34              0              2   1.735087e+01   3.499899e-01   7.962203e-01
         98000   8.293420e-01   3.934343e+01              0             35              0              2   1.771033e+01   3.611627e-01   7.993270e-01
         98500   8.266872e-01   4.032746e+01              0             35              0              2   1.794388e+01   3.710334e-01   8.083987e-01
         99000   8.526260e-01   2.557219e+01              0             33              0              2   1.819172e+01   3.564978e-01   8.216715e-01
         99500   8.531060e-01   2.656078e+01              0             31              0              2   1.816882e+01   3.490411e-01   8.214617e-01
        100000   8.781829e-01   1.511870e+01              0             32              0              2   1.779368e+01   3.521898e-01   8.071111e-01
        100500   8.808104e-01   2.853381e+01              0             35              0              2   1.797672e+01   3.748511e-01   8.114241e-01
        101000   8.760913e-01   2.952563e+01              0             36              0              1   1.749310e+01   3.831131e-01   7.862311e-01
        101500   8.773218e-01   3.051747e+01              0             37              0              2   1.746072e+01   3.772050e-01   7.863366e-01
        102000   8.881777e-01   3.148730e+01              0             36              0              2   1.723758e+01   3.735281e-01   7.799889e-01
        102500   8.749069e-01   3.246636e+01              0             37              0              2   1.771307e+01   3.606871e-01   7.999024e-01
        103000   8.993055e-01   2.077035e+01              0             33              0              2   1.727100e+01   3.636924e-01   7.917399e-01
        103500   9.073730e-01   2.175588e+01              0             32              0              1   1.731817e+01   3.589972e-01   7.934369e-01
        104000   9.310296e-01   2.275099e+01              0             31              0              1   1.748051e+01   3.637699e-01   7.828009e-01
        104500   9.518426e-01   1.394443e+01              0             36              0              2   1.769341e+01   3.950437e-01   7.906975e-01
        105000   9.108516e-01   2.469208e+01              0             39              0              2   1.745260e+01   4.082250e-01   7.794163e-01
        105500   9.273407e-01   2.567819e+01              0             34              0              2   1.737272e+01   3.991005e-01   7.831952e-01
        106000   9.477447e-01   1.676993e+01              0             28              0              2   1.793025e+01   4.249066e-01   7.974099e-01
        106500   9.448888e-01   1.774721e+01              0             30              0              1   1.725230e+01   4.164918e-01   7.693073e-01
        107000   9.217473e-01   2.859703e+01              0             34              0              1   1.723521e+01   4.177619e-01   7.712038e-01
        107500   9.568195e-01   1.961462e+01              0             32              0              2   1.737276e+01   4.229548e-01   7.751428e-01
        108000   9.601669e-01   2.061004e+01              0             34              0              1   1.720738e+01   4.038790e-01   7.800084e-01
        108500   9.560526e-01   2.160262e+01              0             34              0              2   1.717079e+01   4.016977e-01   7.773454e-01
